update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
1374,0,0,12,13,2,0,14,2,4
1375,0,0,10,13,2,1,14,2,4
1376,0,0,10,12,2,1,14,2,4
1377,0,0,10,12,2,1,14,2,6
1378,0,0,9,12,2,2,14,1,5
1379,0,0,8,12,2,2,15,1,5
1380,0,0,7,12,2,2,15,1,5
1381,0,0,7,11,2,2,15,1,5
1382,0,0,8,11,2,2,15,1,5
1383,0,0,7,13,2,2,16,1,5
1384,0,0,7,13,2,2,15,1,4
1385,0,0,9,13,2,2,15,1,4
1386,0,0,9,15,2,2,15,1,4
1387,0,0,8,16,2,2,11,1,3
1388,0,0,11,17,1,2,8,1,3
1389,0,0,9,15,1,2,9,1,3
1390,0,0,9,16,0,2,10,1,3
1391,0,0,10,16,0,2,10,1,3
1392,0,0,7,15,0,2,9,1,3
1393,0,0,7,15,0,2,8,1,3
1394,0,0,9,14,0,3,7,1,3
1395,0,0,8,14,0,1,8,1,3
1396,0,0,8,13,0,1,9,1,3
1397,0,0,9,14,0,1,9,1,3
1398,0,0,8,14,0,1,10,1,2
1399,0,0,8,14,0,1,11,1,2
1400,0,0,8,15,0,0,11,1,2
1401,0,0,7,18,0,0,14,1,2
1402,0,0,6,16,0,0,15,0,3
1403,0,0,6,16,0,0,18,0,3
1404,0,0,8,17,0,0,17,0,3
1405,0,0,7,19,0,0,15,0,3
1406,0,0,8,20,0,0,16,0,3
1407,0,0,9,21,0,0,15,0,3
1408,0,0,9,19,0,0,14,0,3
1409,0,0,9,20,0,0,15,0,3
1410,0,0,9,19,0,0,15,0,3
1411,0,0,11,18,0,0,14,0,2
1412,0,0,10,19,0,0,17,0,2
1413,0,0,10,19,0,0,18,0,2
1414,0,0,10,16,0,0,20,0,3
1415,0,0,9,16,0,0,22,0,3
1416,0,0,8,14,0,0,24,0,3
1417,0,0,8,14,0,0,21,0,3
1418,0,0,7,13,0,0,22,0,3
1419,0,0,7,13,0,1,23,0,2
1420,0,0,7,13,0,1,21,0,2
1421,0,0,7,12,0,1,24,0,2
1422,0,0,8,13,0,1,22,0,3
1423,0,0,9,12,0,1,22,0,3
1424,0,0,12,13,1,1,25,1,3
1425,0,0,10,16,1,1,26,1,4
1426,0,0,10,16,1,1,26,1,3
1427,0,0,10,16,1,1,26,1,4
1428,0,0,11,16,1,1,27,1,4
1429,0,0,10,17,1,1,26,1,3
1430,0,0,10,16,1,1,26,1,3
1431,0,0,10,14,1,1,24,2,3
1432,0,0,11,14,1,3,25,2,3
1433,0,0,10,13,2,1,23,2,3
1434,0,0,10,11,2,2,22,2,2
1435,0,0,8,11,2,1,23,2,1
1436,0,0,8,10,2,1,23,1,1
1437,0,0,8,9,2,1,25,1,1
1438,0,0,9,11,2,1,26,1,1
1439,0,0,7,11,2,1,25,1,0
1440,0,0,7,11,2,1,24,1,0
1441,0,0,8,14,1,1,24,1,0
1442,0,0,7,17,1,1,22,1,0
1443,0,0,6,16,1,1,21,1,1
1444,0,0,7,15,1,1,21,1,1
1445,0,0,7,14,1,1,22,1,1
1446,0,0,8,14,1,1,20,1,1
1447,0,0,8,15,1,1,23,1,1
1448,0,0,9,16,2,1,25,1,1
1449,0,0,9,14,2,1,24,1,1
1450,0,0,9,14,2,1,22,2,1
1451,0,0,11,14,2,1,22,2,1
1452,0,0,11,13,2,1,21,2,1
1453,0,0,11,13,2,1,21,2,1
1454,0,0,11,13,1,1,20,2,1
1455,0,0,10,13,1,1,20,2,2
1456,0,0,11,14,1,1,20,1,1
1457,0,0,10,14,0,1,18,1,1
1458,0,0,8,14,0,0,18,2,1
1459,0,0,12,14,0,0,19,2,1
1460,0,0,14,16,0,0,19,2,1
1461,0,0,15,14,0,0,19,3,2
1462,0,0,15,14,0,1,18,3,2
1463,0,0,16,11,0,1,18,3,2
1464,0,0,16,12,0,1,19,3,2
1465,0,0,16,12,1,1,19,4,2
1466,0,0,17,12,1,1,21,4,2
1467,0,0,16,11,1,1,19,3,2
1468,0,0,17,12,0,1,18,2,2
1469,0,0,18,11,0,1,18,2,2
1470,0,0,16,10,0,1,15,2,2
1471,0,0,16,9,0,1,15,2,2
1472,0,0,16,9,0,1,18,2,2
1473,0,0,16,11,0,1,16,2,2
1474,0,0,17,13,0,1,15,2,3
1475,0,0,17,13,0,1,16,1,3
1476,0,0,16,13,0,1,16,1,3
1477,0,0,15,13,0,0,16,1,3
1478,0,0,15,11,0,0,16,0,2
1479,0,0,15,13,0,0,16,0,2
1480,0,0,16,14,0,0,18,0,2
1481,0,0,14,14,0,0,19,1,2
1482,0,0,14,13,0,0,17,1,1
1483,0,0,12,15,0,0,17,1,1
1484,0,0,11,15,0,0,17,1,1
1485,0,0,11,16,0,0,18,1,1
1486,0,0,11,16,0,0,20,1,2
1487,0,0,11,15,1,0,18,1,2
1488,0,0,12,15,1,0,18,1,2
1489,0,0,13,16,2,1,18,1,2
1490,0,0,12,15,2,1,21,1,2
1491,0,0,13,15,1,1,21,1,2
1492,0,0,13,15,1,1,21,1,2
1493,0,0,13,15,2,1,23,1,2
1494,0,0,14,13,2,1,24,1,2
1495,0,0,15,12,2,1,26,1,2
1496,0,0,14,11,2,1,25,1,2
1497,0,0,13,14,2,1,23,1,2
1498,0,0,13,13,2,1,23,0,2
1499,0,0,13,13,2,1,23,0,2
1500,0,0,14,13,2,1,23,0,2
1501,0,0,13,13,2,1,24,0,2
1502,0,0,13,14,2,1,23,0,2
1503,0,0,12,13,2,1,22,0,2
1504,0,0,12,14,3,2,23,0,2
1505,0,0,13,15,3,3,22,0,2
1506,0,0,14,16,3,4,21,0,1
1507,0,0,13,17,3,4,21,0,0
1508,0,0,14,15,3,4,20,1,0
1509,0,0,12,15,3,4,18,1,0
1510,0,0,12,15,4,4,18,1,0
1511,0,0,12,16,3,4,15,0,0
1512,0,0,14,17,3,4,14,0,0
1513,0,0,13,16,3,4,15,0,0
1514,0,0,13,16,3,3,15,0,0
1515,0,0,13,15,2,3,15,0,0
1516,0,0,14,18,3,2,14,0,0
1517,0,0,12,19,3,2,14,0,0
1518,0,0,12,19,3,2,14,0,0
1519,0,0,11,20,3,1,14,0,0
1520,0,0,11,20,3,1,15,0,1
1521,0,0,10,19,3,1,14,0,1
1522,0,0,10,18,3,1,14,0,1
1523,0,0,10,17,3,1,15,0,1
1524,0,0,11,17,3,1,15,0,1
1525,0,0,11,17,2,0,15,0,1
1526,0,0,14,16,2,0,12,0,1
1527,0,0,14,18,2,0,13,0,2
1528,0,0,15,17,2,0,11,0,2
1529,0,0,15,18,1,0,11,0,2
1530,0,0,14,16,1,0,12,0,2
1531,0,0,14,16,1,0,11,0,2
1532,0,0,14,17,1,0,10,0,2
1533,0,0,13,15,0,0,10,0,2
1534,0,0,13,16,0,0,11,0,2
1535,0,0,13,15,0,0,10,0,2
1536,0,0,14,13,0,0,8,0,1
1537,0,0,18,15,0,0,8,0,2
1538,0,0,18,14,0,0,8,0,3
1539,0,0,16,11,0,0,8,0,3
1540,0,0,15,11,0,0,12,0,3
1541,0,0,16,11,1,0,13,0,3
1542,0,0,16,11,1,1,12,1,3
1543,0,0,15,12,1,1,15,1,2
1544,0,0,14,10,1,1,16,2,2
1545,0,0,14,10,1,1,18,2,2
1546,0,0,13,11,1,1,18,2,1
1547,0,0,13,13,1,0,19,2,1
1548,0,0,12,15,1,1,18,2,1
1549,0,0,11,15,1,1,17,2,1
1550,0,0,10,12,1,1,18,2,0
1551,0,0,10,11,1,1,19,2,1
1552,0,0,10,11,1,1,18,2,1
1553,0,0,9,11,1,2,17,1,1
1554,0,0,8,9,1,2,18,1,1
1555,0,0,7,10,1,2,16,1,1
1556,0,0,5,12,1,2,17,1,2
1557,0,0,4,12,1,2,17,1,2
1558,0,0,4,12,1,2,18,0,2
1559,0,0,3,12,1,2,18,0,2
1560,0,0,3,11,1,1,20,0,2
1561,0,0,3,11,1,1,20,0,2
1562,0,0,3,13,2,1,20,0,2
1563,0,0,4,13,2,1,19,0,2
1564,0,0,3,14,2,1,17,0,2
1565,0,0,5,12,3,1,16,0,2
1566,0,0,7,10,3,1,16,0,2
1567,0,0,7,11,3,2,16,0,2
1568,0,0,10,11,3,2,14,0,2
1569,0,0,9,11,3,2,13,1,2
1570,0,0,8,11,3,2,12,1,2
1571,0,0,9,11,3,2,12,1,1
1572,0,0,9,12,3,2,15,0,1
1573,0,0,8,11,3,2,14,0,1
1574,0,0,8,10,3,1,13,0,2
1575,0,0,8,11,3,1,13,0,1
1576,0,0,8,9,3,2,13,0,1
1577,0,0,7,13,3,2,13,0,1
1578,0,0,7,13,3,2,12,0,1
1579,0,0,7,13,3,2,14,0,1
1580,0,0,7,13,3,2,14,0,1
1581,0,0,8,13,4,2,14,0,0
1582,0,0,9,12,4,1,14,0,0
1583,0,0,9,14,4,1,14,0,0
1584,0,0,9,13,4,1,14,0,0
1585,0,0,10,13,3,1,15,0,0
1586,0,0,10,13,2,1,13,0,0
1587,0,0,9,13,2,1,14,0,0
1588,0,0,9,14,2,1,15,0,0
1589,0,0,10,14,2,1,12,0,0
1590,0,0,9,14,2,1,11,1,0
1591,0,0,10,14,2,1,12,1,1
1592,0,0,12,14,2,2,12,1,1
1593,0,0,13,14,2,2,14,1,1
1594,0,0,15,14,2,2,14,1,1
1595,0,0,17,15,2,2,13,1,1
1596,0,0,20,14,2,2,14,1,1
1597,0,0,19,14,2,2,14,1,1
1598,0,0,17,14,1,2,13,1,1
1599,0,0,17,11,1,2,14,1,1
1600,0,0,16,12,1,2,15,2,1
1601,0,0,13,12,1,2,16,1,1
1602,0,0,14,13,1,2,16,2,1
1603,0,0,13,14,1,2,14,2,1
1604,0,0,12,14,1,2,14,3,1
1605,0,0,12,11,1,2,14,3,2
1606,0,0,11,10,1,2,14,3,1
1607,0,0,11,12,1,2,11,3,1
1608,0,0,12,15,1,2,12,2,1
1609,0,0,11,15,1,2,12,2,0
1610,0,0,11,13,1,2,11,1,0
1611,0,0,10,18,1,2,11,0,0
1612,0,0,10,19,1,1,11,0,0
1613,0,0,11,19,1,1,13,1,0
1614,0,0,11,19,1,1,14,1,0
1615,0,0,10,20,1,1,13,1,0
1616,0,0,10,19,1,1,12,0,1
1617,0,0,11,15,1,0,13,0,1
1618,0,0,13,12,1,0,14,0,0
1619,0,0,13,11,1,0,14,0,0
1620,0,0,12,11,1,0,14,0,0
1621,0,0,12,12,1,0,15,0,0
1622,0,0,12,11,1,0,15,0,0
1623,0,0,9,7,1,0,15,0,0
1624,0,0,8,8,2,0,16,0,0
1625,0,0,9,8,2,0,15,0,0
1626,0,0,9,7,2,0,15,0,0
1627,0,0,8,7,3,0,15,0,0
1628,0,0,8,7,3,0,15,0,0
1629,0,0,10,9,3,0,14,0,0
1630,0,0,9,11,3,0,13,0,0
1631,0,0,8,12,3,0,11,1,0
1632,0,0,8,13,3,0,11,1,0
1633,0,0,7,13,3,0,11,1,0
1634,0,0,7,13,3,0,12,0,0
1635,0,0,8,13,2,0,11,0,0
1636,0,0,8,12,1,0,11,0,1
1637,0,0,9,15,1,0,9,0,1
1638,0,0,9,18,1,0,10,0,1
1639,0,0,8,17,1,0,12,0,1
1640,0,0,8,20,1,1,12,0,1
1641,0,0,8,18,1,0,12,0,1
1642,0,0,7,16,1,0,12,0,1
1643,0,0,8,17,1,0,13,0,1
1644,0,0,8,17,1,0,15,0,1
1645,0,0,8,17,1,0,16,0,1
1646,0,0,10,17,1,0,17,0,1
1647,0,0,11,19,1,0,17,0,1
1648,0,0,11,17,1,0,17,0,1
1649,0,0,11,18,1,0,16,0,1
1650,0,0,9,18,1,1,15,0,2
1651,0,0,9,17,1,2,14,0,1
1652,0,0,9,20,1,1,13,0,1
1653,0,0,10,20,1,0,14,0,1
1654,0,0,9,21,1,0,15,0,1
1655,0,0,10,22,1,0,17,0,2
1656,0,0,10,20,1,0,17,0,1
1657,0,0,10,24,1,0,19,0,1
1658,0,0,11,22,1,0,18,0,1
1659,0,0,10,22,1,0,17,0,1
1660,0,0,10,22,1,0,19,0,1
1661,0,0,9,22,1,0,20,0,0
1662,0,0,9,22,1,0,21,0,0
1663,0,0,9,24,1,0,22,0,0
1664,0,0,8,24,1,0,21,0,0
1665,0,0,11,23,1,0,20,0,0
1666,0,0,12,22,1,0,20,1,0
1667,0,0,13,20,1,0,18,1,0
1668,0,0,14,20,1,0,19,1,0
1669,0,0,14,20,2,0,19,1,0
1670,0,0,12,19,2,0,18,1,0
1671,0,0,12,21,2,0,18,1,0
1672,0,0,12,21,2,0,19,0,0
1673,0,0,13,20,2,0,17,0,0
1674,0,0,13,21,1,0,17,0,0
1675,0,0,13,20,1,0,17,0,0
1676,0,0,13,21,1,0,18,0,0
1677,0,0,13,21,1,0,20,0,1
1678,0,0,14,20,1,0,19,0,2
1679,0,0,14,21,1,0,19,0,2
1680,0,0,14,21,1,0,17,0,2
1681,0,0,13,21,1,0,17,0,4
1682,0,0,11,20,1,0,17,0,4
1683,0,0,11,21,1,1,17,1,4
1684,0,0,10,18,1,1,15,1,4
1685,0,0,9,17,2,1,16,1,4
1686,0,0,8,15,2,1,14,1,4
1687,0,0,9,15,3,1,15,1,4
1688,0,0,9,14,3,1,15,1,4
1689,0,0,9,16,3,1,15,1,3
1690,0,0,9,16,3,2,15,0,3
1691,0,0,9,17,2,2,16,0,4
1692,0,0,9,17,2,3,15,0,4
1693,0,0,13,21,2,3,13,0,4
1694,0,0,14,20,3,3,14,0,4
1695,0,0,15,20,4,3,15,0,4
1696,0,0,17,20,4,2,17,0,4
1697,0,0,17,18,4,2,17,0,4
1698,0,0,18,17,4,2,19,0,3
1699,0,0,16,14,4,2,18,0,3
1700,0,0,16,16,4,2,18,0,2
1701,0,0,14,16,3,2,17,0,2
1702,0,0,12,15,3,3,16,0,2
1703,0,0,13,14,3,2,17,0,2
1704,0,0,10,12,3,2,15,0,2
1705,0,0,10,12,3,2,16,0,2
1706,0,0,12,10,3,2,17,0,1
1707,0,0,11,9,3,2,18,0,1
1708,0,0,9,9,3,2,16,0,1
1709,0,0,10,10,3,2,16,0,1
1710,0,0,9,9,3,2,18,0,1
1711,0,0,8,9,3,2,18,0,1
1712,0,0,8,9,3,1,17,0,1
1713,0,0,8,9,3,1,15,0,1
1714,0,0,8,8,3,1,15,0,1
1715,0,0,8,9,3,1,17,0,1
1716,0,0,7,10,3,1,16,0,1
1717,0,0,7,11,3,1,16,0,1
1718,0,0,7,12,3,1,16,0,1
1719,0,0,5,13,3,1,15,0,1
1720,0,0,6,11,3,1,16,0,1
1721,0,0,6,10,3,1,13,0,1
1722,0,0,6,11,3,1,15,0,2
1723,0,0,7,10,3,1,17,0,3
1724,0,0,7,9,3,1,17,0,2
1725,0,0,8,8,3,1,15,1,2
1726,0,0,9,9,3,1,17,1,1
1727,0,0,9,9,3,2,17,1,1
1728,0,0,9,8,3,2,20,1,1
1729,0,0,8,7,3,2,18,1,1
1730,0,0,8,9,2,2,18,1,1
1731,0,0,9,10,2,3,20,1,1
1732,0,0,9,10,2,2,18,1,1
1733,0,0,9,10,2,2,19,1,1
1734,0,0,7,11,2,2,17,1,1
1735,0,0,6,10,2,2,17,1,1
1736,0,0,7,11,2,2,17,1,1
1737,0,0,8,11,2,2,21,1,1
1738,0,0,10,13,2,2,22,1,1
1739,0,0,10,13,2,2,18,2,1
1740,0,0,10,13,2,2,18,2,1
1741,0,0,12,13,2,1,18,1,1
1742,0,0,13,11,2,1,17,1,2
1743,0,0,11,11,2,1,18,1,2
1744,0,0,11,11,2,1,17,1,2
1745,0,0,10,12,2,1,17,1,2
1746,0,0,10,13,2,1,17,1,2
1747,0,0,13,12,2,1,13,1,2
1748,0,0,12,12,2,1,13,0,2
1749,0,0,11,12,3,1,13,0,2
1750,0,0,13,12,3,1,13,1,2
1751,0,0,13,11,3,1,12,1,2
1752,0,0,11,12,2,1,13,1,1
1753,0,0,11,13,2,1,13,1,1
1754,0,0,10,13,2,1,13,2,1
1755,0,0,11,11,2,1,14,2,1
1756,0,0,11,12,2,1,13,2,1
1757,0,0,11,12,2,1,11,2,1
1758,0,0,12,13,2,1,9,2,1
1759,0,0,11,12,2,1,8,2,2
1760,0,0,10,13,2,1,7,3,2
1761,0,0,10,14,2,1,7,3,1
1762,0,0,12,15,2,1,6,3,2
1763,0,0,11,15,2,1,8,3,2
1764,0,0,11,14,2,1,8,2,2
1765,0,0,11,15,2,2,7,1,2
1766,0,0,11,15,3,3,8,1,2
1767,0,0,10,15,3,2,9,1,2
1768,0,0,11,16,3,2,12,1,2
1769,0,0,10,15,3,1,13,2,2
1770,0,0,10,15,3,1,13,2,2
1771,0,0,9,15,2,1,16,2,2
1772,0,0,8,17,2,1,16,2,2
1773,0,0,7,16,1,1,16,2,2
1774,0,0,8,16,1,1,16,1,2
1775,0,0,9,16,1,1,17,1,2
1776,0,0,10,17,1,1,17,1,2
1777,0,0,11,15,1,1,17,1,2
1778,0,0,11,17,1,1,16,0,2
1779,0,0,10,18,1,1,15,0,3
1780,0,0,10,20,1,1,16,0,3
1781,0,0,13,21,1,1,16,0,2
1782,0,0,13,21,1,1,15,0,2
1783,0,0,14,21,2,1,13,0,1
1784,0,0,15,21,2,1,11,0,1
1785,0,0,15,20,2,2,13,0,1
1786,0,0,15,23,2,2,15,0,1
1787,0,0,16,21,2,2,14,0,1
1788,0,0,14,23,2,2,15,0,1
1789,0,0,12,23,2,2,15,0,1
1790,0,0,12,23,2,1,18,0,2
1791,0,0,11,22,2,1,20,0,2
1792,0,0,10,23,1,1,20,0,2
1793,0,0,11,24,1,3,18,0,2
1794,0,0,11,23,1,3,16,0,2
1795,0,0,12,20,1,3,20,0,2
1796,0,0,12,22,1,3,16,0,2
1797,0,0,11,23,1,3,17,0,2
1798,0,0,10,24,1,3,18,0,2
1799,0,0,10,25,2,3,20,0,2
1800,0,0,9,25,2,3,18,0,2
1801,0,0,11,25,1,3,19,0,2
1802,0,0,11,25,1,3,20,0,2
1803,0,0,9,22,1,3,21,0,2
1804,0,0,8,21,1,3,21,0,2
1805,0,0,8,22,1,3,20,0,2
1806,0,0,8,21,1,3,21,0,1
1807,0,0,7,19,0,3,19,0,1
1808,0,0,8,20,0,3,21,0,1
1809,0,0,8,19,0,2,20,0,1
1810,0,0,8,20,0,2,20,0,1
1811,0,0,8,21,0,1,21,0,1
1812,0,0,8,21,0,1,21,0,1
1813,0,0,8,19,0,0,21,0,1
1814,0,0,7,18,0,0,24,0,1
1815,0,0,9,19,0,0,23,1,1
1816,0,0,10,20,0,0,22,1,1
1817,0,0,10,20,0,0,21,1,1
1818,0,0,10,19,0,0,18,1,0
1819,0,0,11,18,0,1,18,1,0
1820,0,0,11,18,0,1,17,1,0
1821,0,0,11,18,0,1,17,1,0
1822,0,0,10,17,0,1,17,1,0
1823,0,0,9,17,0,1,17,1,1
1824,0,0,9,14,0,1,19,1,1
1825,0,0,8,15,0,1,18,3,1
1826,0,0,11,15,0,1,19,3,1
1827,0,0,10,13,0,1,18,3,1
1828,0,0,9,13,0,1,18,3,1
1829,0,0,8,14,1,1,18,3,1
1830,0,0,8,15,1,1,15,2,1
1831,0,0,8,16,1,1,15,1,1
1832,0,0,8,14,1,1,15,1,1
1833,0,0,8,17,1,1,15,1,1
1834,0,0,8,18,1,1,15,1,1
1835,0,0,8,17,1,1,15,1,1
1836,0,0,9,17,1,1,16,1,0
1837,0,0,10,18,1,1,17,1,0
1838,0,0,10,19,1,1,20,2,0
1839,0,0,12,19,1,1,21,2,0
1840,0,0,12,21,1,1,24,2,0
1841,0,0,11,20,1,1,24,2,0
1842,0,0,11,20,2,1,26,2,0
1843,0,0,12,21,2,1,26,2,0
1844,0,0,11,19,2,1,24,2,0
1845,0,0,9,17,2,1,26,2,0
1846,0,0,10,15,2,1,28,2,0
1847,0,0,10,15,2,1,29,2,0
1848,0,0,9,14,2,1,26,2,0
1849,0,0,9,15,2,1,27,2,0
1850,0,0,9,15,2,1,27,2,0
1851,0,0,9,14,2,1,28,2,0
1852,0,0,9,15,2,1,28,2,0
1853,0,0,12,15,1,1,29,2,0
1854,0,0,11,17,1,1,27,1,0
1855,0,0,12,17,1,1,26,1,0
1856,0,0,13,17,1,1,26,1,0
1857,0,0,11,16,1,1,24,1,0
1858,0,0,13,15,1,1,23,1,0
1859,0,0,13,16,1,1,22,1,0
1860,0,0,11,16,1,1,23,1,0
1861,0,0,11,17,1,1,23,1,0
1862,0,0,10,16,1,1,22,1,0
1863,0,0,10,12,1,1,25,1,0
1864,0,0,10,11,1,1,22,1,0
1865,0,0,11,11,1,1,23,1,1
1866,0,0,11,12,1,0,24,1,1
1867,0,0,11,11,2,0,24,1,2
1868,0,0,10,13,2,0,25,1,2
1869,0,0,7,13,2,0,25,1,2
1870,0,0,7,12,2,1,25,1,3
1871,0,0,7,12,2,1,25,0,3
1872,0,0,6,13,1,1,24,0,3
1873,0,0,6,12,1,1,24,0,3
1874,0,0,6,13,1,1,24,0,3
1875,0,0,6,14,1,1,25,0,3
1876,0,0,6,13,1,1,23,0,2
1877,0,0,7,14,1,0,20,0,2
1878,0,0,7,14,1,0,20,0,2
1879,0,0,6,15,1,0,20,0,1
1880,0,0,7,16,1,0,23,0,1
1881,0,0,8,16,1,0,21,0,1
1882,0,0,7,15,1,0,22,0,2
1883,0,0,6,15,1,0,23,0,1
1884,0,0,7,14,1,1,24,0,1
1885,0,0,8,14,1,1,25,0,0
1886,0,0,9,14,1,1,23,0,0
1887,0,0,8,15,1,2,27,0,1
1888,0,0,8,16,1,2,26,0,1
1889,0,0,8,17,1,2,25,0,2
1890,0,0,9,17,1,2,25,0,2
1891,0,0,8,17,1,2,24,0,2
1892,0,0,8,15,1,2,27,0,1
1893,0,0,8,15,1,2,25,0,1
1894,0,0,9,14,1,2,24,0,2
1895,0,0,11,14,1,2,24,0,2
1896,0,0,12,14,1,2,25,0,2
1897,0,0,12,15,1,2,23,0,2
1898,0,0,13,15,1,2,22,0,2
1899,0,0,12,16,1,2,23,0,2
1900,0,0,11,16,2,2,20,0,2
1901,0,0,12,15,2,2,17,0,2
1902,0,0,12,14,2,2,17,0,2
1903,0,0,13,14,2,2,16,0,2
1904,0,0,13,14,2,1,15,0,1
1905,0,0,13,14,2,1,15,0,1
1906,0,0,11,14,1,1,14,0,1
1907,0,0,12,16,1,1,15,0,1
1908,0,0,10,17,1,1,14,0,1
1909,0,0,9,20,1,0,17,0,1
1910,0,0,7,19,1,0,17,0,1
1911,0,0,9,20,1,0,16,0,2
1912,0,0,10,18,1,0,16,0,2
1913,0,0,10,16,1,0,16,0,3
1914,0,0,10,17,1,0,16,0,3
1915,0,0,8,16,1,0,14,0,3
1916,0,0,8,15,2,1,13,0,3
1917,0,0,8,17,2,1,12,1,3
1918,0,0,9,18,1,1,12,1,3
1919,0,0,8,18,1,1,12,1,3
1920,0,0,8,19,2,1,11,1,4
1921,0,0,9,18,2,1,11,2,4
1922,0,0,9,16,2,1,12,2,4
1923,0,0,9,13,2,1,12,2,4
1924,0,0,9,13,2,1,15,2,4
1925,0,0,9,13,3,1,15,2,3
1926,0,0,10,13,3,1,17,1,3
1927,0,0,11,13,3,1,16,1,3
1928,0,0,11,13,3,1,16,1,3
1929,0,0,11,12,3,1,19,0,3
1930,0,0,12,11,3,1,20,0,2
1931,0,0,13,13,3,1,20,0,1
1932,0,0,12,13,3,1,20,0,1
1933,0,0,13,13,2,1,20,0,1
1934,0,0,12,12,2,1,21,0,1
1935,0,0,14,11,2,1,21,0,1
1936,0,0,13,12,2,1,19,0,1
1937,0,0,12,13,3,1,20,0,1
1938,0,0,13,12,3,1,17,0,1
1939,0,0,13,12,3,1,19,0,1
1940,0,0,12,14,3,1,19,0,1
1941,0,0,10,15,3,1,18,0,1
1942,0,0,11,15,3,1,15,0,1
1943,0,0,11,16,3,1,15,0,1
1944,0,0,11,17,3,1,14,0,1
1945,0,0,10,20,3,1,16,0,1
1946,0,0,10,19,3,1,15,0,1
1947,0,0,10,18,3,1,15,0,1
1948,0,0,10,17,4,0,17,0,1
1949,0,0,10,18,4,0,17,0,1
1950,0,0,10,18,3,0,16,0,2
1951,0,0,10,18,4,0,15,0,4
1952,0,0,10,19,3,0,15,0,5
1953,0,0,10,21,3,0,16,0,5
1954,0,0,11,21,3,0,18,0,5
1955,0,0,10,20,3,1,17,0,5
1956,0,0,10,20,3,1,16,0,5
1957,0,0,11,19,4,1,15,0,5
1958,0,0,13,19,4,0,15,0,5
1959,0,0,13,19,3,0,16,0,5
1960,0,0,13,16,2,0,16,0,5
1961,0,0,14,17,2,0,16,0,5
1962,0,0,13,18,2,0,18,0,5
1963,0,0,12,16,2,1,16,0,5
1964,0,0,13,16,2,1,16,0,5
1965,0,0,13,15,2,1,18,0,5
1966,0,0,15,15,2,1,19,0,4
1967,0,0,17,15,3,1,20,1,4
1968,0,0,16,15,3,1,19,1,4
1969,0,0,15,15,3,2,19,2,4
1970,0,0,14,14,3,2,22,2,4
1971,0,0,13,14,3,2,24,1,5
1972,0,0,12,13,2,2,24,1,5
1973,0,0,10,16,2,3,23,1,4
1974,0,0,12,15,3,3,20,1,3
1975,0,0,12,16,3,3,19,4,3
1976,0,0,13,16,3,3,21,4,3
1977,0,0,12,17,2,3,18,4,3
1978,0,0,13,15,2,3,17,4,3
1979,0,0,13,14,3,3,15,4,3
1980,0,0,13,13,3,3,16,4,3
1981,0,0,12,13,3,3,16,4,3
1982,0,0,10,11,2,3,16,4,2
1983,0,0,10,12,2,5,16,3,2
1984,0,0,10,13,2,5,16,3,2
1985,0,0,11,13,2,5,14,3,1
1986,0,0,12,13,3,3,15,3,1
1987,0,0,11,11,3,3,14,3,1
1988,0,0,11,12,4,3,16,3,1
1989,0,0,13,14,4,3,17,3,1
1990,0,0,13,15,4,3,16,3,1
1991,0,0,12,15,4,1,14,3,1
1992,0,0,12,18,4,1,14,3,1
1993,0,0,9,20,2,1,15,3,1
1994,0,0,9,21,2,2,17,3,2
1995,0,0,8,21,2,2,18,3,2
1996,0,0,8,23,2,3,19,4,2
1997,0,0,9,23,2,3,20,4,2
1998,0,0,9,22,2,3,24,4,2
1999,0,0,7,20,2,4,22,3,2
2000,0,0,7,19,2,4,22,3,2
2001,0,0,6,20,2,4,19,3,2
2002,0,0,6,19,2,4,19,3,2
2003,0,0,7,22,2,4,20,3,1
2004,0,0,6,21,2,3,22,3,1
2005,0,0,5,21,2,3,20,3,1
2006,0,0,5,18,2,3,21,3,1
2007,0,0,6,16,2,3,19,2,1
2008,0,0,6,17,2,3,20,2,1
2009,0,0,7,18,2,3,19,2,1
2010,0,0,7,17,2,3,16,1,1
2011,0,0,7,16,1,3,17,1,2
2012,0,0,7,17,1,3,16,1,2
2013,0,0,7,16,1,2,15,1,2
2014,0,0,8,15,1,2,15,1,3
2015,0,0,7,15,1,2,13,1,3
2016,0,0,7,18,1,2,12,1,3
2017,0,0,7,15,1,3,14,1,3
2018,0,0,8,15,1,3,14,1,2
2019,0,0,6,15,1,3,12,1,2
2020,0,0,6,15,1,3,9,1,2
2021,0,0,6,15,2,3,10,1,2
2022,0,0,5,16,3,3,10,1,2
2023,0,0,6,18,3,3,9,1,1
2024,0,0,7,20,3,2,8,1,1
2025,0,0,7,20,3,2,9,0,1
2026,0,0,7,17,3,2,9,0,1
2027,0,0,6,16,3,2,11,0,1
2028,0,0,6,17,3,3,11,0,1
2029,0,0,7,18,3,3,11,0,1
2030,0,0,7,18,3,3,14,0,1
2031,0,0,9,18,2,3,15,0,1
2032,0,0,10,16,2,3,15,0,1
2033,0,0,9,15,1,2,14,0,1
2034,0,0,9,15,1,2,17,0,1
2035,0,0,9,15,1,2,15,0,1
2036,0,0,9,17,1,2,15,0,1
2037,0,0,10,18,1,2,14,0,1
