update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
2036,0,0,8,17,0,0,27,1,0
2037,0,0,8,14,0,0,27,1,0
2038,0,0,8,14,0,0,25,1,0
2039,0,0,7,13,0,0,25,1,0
2040,0,0,8,11,0,0,27,1,0
2041,0,0,9,10,0,0,27,1,0
2042,0,0,7,11,2,0,27,1,0
2043,0,0,6,10,2,0,24,2,0
2044,0,0,6,9,2,0,27,1,0
2045,0,0,5,13,3,0,28,1,1
2046,0,0,5,13,3,0,29,1,1
2047,0,0,7,15,3,0,29,1,1
2048,0,0,9,16,3,0,27,1,1
2049,0,0,9,17,3,0,28,1,1
2050,0,0,10,17,3,0,26,1,1
2051,0,0,9,17,3,0,27,1,1
2052,0,0,8,19,3,0,25,1,1
2053,0,0,9,18,2,0,23,1,1
2054,0,0,9,20,2,0,25,1,1
2055,0,0,10,20,2,0,24,1,1
2056,0,0,11,20,1,0,26,1,1
2057,0,0,10,19,1,0,26,1,1
2058,0,0,11,19,1,0,23,1,1
2059,0,0,11,19,1,0,23,1,1
2060,0,0,11,20,1,0,23,1,2
2061,0,0,10,20,1,0,23,1,2
2062,0,0,10,20,0,0,22,1,2
2063,0,0,11,19,0,0,23,1,2
2064,0,0,10,22,0,0,25,1,2
2065,0,0,11,21,0,0,26,1,1
2066,0,0,11,18,0,0,27,1,1
2067,0,0,11,18,0,0,27,1,1
2068,0,0,10,15,0,0,26,1,1
2069,0,0,11,14,0,0,25,1,1
2070,0,0,9,13,1,0,25,1,1
2071,0,0,10,14,1,0,27,1,1
2072,0,0,12,15,1,0,24,1,1
2073,0,0,12,14,1,1,24,1,1
2074,0,0,12,15,1,1,24,1,1
2075,0,0,10,16,1,1,24,1,1
2076,0,0,10,14,1,1,24,1,1
2077,0,0,10,11,1,1,23,1,2
2078,0,0,11,11,1,1,22,1,1
2079,0,0,14,12,1,1,22,1,1
2080,0,0,14,13,1,1,21,0,1
2081,0,0,13,12,1,1,17,0,1
2082,0,0,13,13,1,1,19,0,1
2083,0,0,14,11,1,1,18,0,1
2084,0,0,15,11,2,1,16,0,1
2085,0,0,14,11,2,1,16,0,1
2086,0,0,15,14,2,1,17,0,1
2087,0,0,14,13,2,1,15,0,1
2088,0,0,14,13,2,1,16,0,1
2089,0,0,13,14,2,1,19,0,2
2090,0,0,12,13,2,1,18,1,2
2091,0,0,12,13,2,1,20,1,2
2092,0,0,13,13,2,1,22,1,2
2093,0,0,15,13,1,2,20,1,1
2094,0,0,16,13,1,2,22,1,1
2095,0,0,18,15,1,2,22,2,1
2096,0,0,18,16,0,2,22,2,1
2097,0,0,19,15,0,2,23,2,1
2098,0,0,20,16,0,2,22,2,1
2099,0,0,20,17,0,2,23,2,1
2100,0,0,20,18,0,2,22,2,1
2101,0,0,19,20,0,2,26,2,1
2102,0,0,20,20,0,2,25,2,1
2103,0,0,18,21,0,2,25,3,1
2104,0,0,16,19,1,1,26,3,2
2105,0,0,17,20,1,1,24,3,2
2106,0,0,16,22,1,1,23,2,2
2107,0,0,16,21,0,1,22,2,3
2108,0,0,15,22,0,1,22,2,3
2109,0,0,14,21,0,1,24,2,3
2110,0,0,13,19,0,1,22,2,3
2111,0,0,13,16,0,1,22,2,3
2112,0,0,15,15,0,1,20,2,3
2113,0,0,15,17,0,1,19,2,3
2114,0,0,15,17,0,1,19,2,3
2115,0,0,15,16,0,0,19,2,3
2116,0,0,13,18,0,0,20,2,3
2117,0,0,14,17,0,0,22,2,3
2118,0,0,14,15,0,0,23,2,3
2119,0,0,14,18,0,0,22,2,4
2120,0,0,14,17,0,0,22,1,3
2121,0,0,14,15,0,0,21,1,4
2122,0,0,14,15,0,0,21,1,4
2123,0,0,13,15,0,0,21,1,3
2124,0,0,13,14,0,0,19,1,2
2125,0,0,11,14,0,0,19,1,2
2126,0,0,11,12,0,0,20,1,3
2127,0,0,12,12,0,0,20,1,3
2128,0,0,11,12,0,0,20,1,2
2129,0,0,12,12,0,0,22,1,2
2130,0,0,13,11,0,0,23,1,1
2131,0,0,14,10,0,0,22,1,1
2132,0,0,15,11,0,0,22,1,1
2133,0,0,13,13,0,0,22,1,1
2134,0,0,14,14,0,1,21,2,1
2135,0,0,14,14,0,1,21,2,2
2136,0,0,14,14,0,1,21,2,2
2137,0,0,14,14,0,1,22,2,2
2138,0,0,15,11,0,1,20,1,2
2139,0,0,15,12,0,1,20,1,2
2140,0,0,14,10,0,1,20,1,1
2141,0,0,14,13,0,1,22,1,1
2142,0,0,14,14,0,1,21,1,1
2143,0,0,14,14,0,1,22,1,1
2144,0,0,13,14,0,0,17,1,1
2145,0,0,13,12,0,0,17,1,1
2146,0,0,10,13,0,0,17,1,1
2147,0,0,11,12,1,0,17,1,1
2148,0,0,10,13,1,0,18,1,1
2149,0,0,10,15,0,0,19,1,1
2150,0,0,11,16,0,0,18,1,0
2151,0,0,10,16,0,0,16,1,1
2152,0,0,11,16,0,0,16,1,2
2153,0,0,11,17,0,0,15,1,3
2154,0,0,11,16,0,0,14,1,4
2155,0,0,13,16,0,0,12,1,4
2156,0,0,13,16,0,0,10,0,4
2157,0,0,15,16,0,0,10,0,4
2158,0,0,15,16,0,1,11,0,3
2159,0,0,15,15,0,2,10,0,4
2160,0,0,16,15,0,2,12,0,4
2161,0,0,15,14,0,2,11,0,4
2162,0,0,16,13,0,2,11,0,4
2163,0,0,15,11,0,2,11,0,4
2164,0,0,15,12,0,2,12,0,4
2165,0,0,16,12,0,2,11,0,4
2166,0,0,15,15,0,2,9,0,4
2167,0,0,14,14,0,2,8,0,3
2168,0,0,16,12,0,2,6,0,3
2169,0,0,17,11,0,2,4,0,3
2170,0,0,15,12,0,1,3,0,3
2171,0,0,14,12,0,1,4,0,3
2172,0,0,17,10,0,1,3,0,2
2173,0,0,19,12,0,1,3,0,2
2174,0,0,19,12,1,2,4,0,2
2175,0,0,21,10,1,2,5,0,2
2176,0,0,21,10,1,2,6,0,2
2177,0,0,21,11,1,2,6,0,1
2178,0,0,23,10,1,2,8,0,1
2179,0,0,22,11,1,2,9,0,1
2180,0,0,22,10,1,2,11,0,1
2181,0,0,21,9,1,2,11,0,1
2182,0,0,20,10,1,2,12,0,0
2183,0,0,20,11,1,2,11,0,0
2184,0,0,19,12,1,2,11,0,0
2185,0,0,18,12,1,2,12,0,0
2186,0,0,17,14,1,2,13,0,0
2187,0,0,18,16,1,2,13,0,0
2188,0,0,17,16,1,2,12,0,0
2189,0,0,16,15,1,2,12,0,0
2190,0,0,12,14,1,2,10,0,0
2191,0,0,15,14,1,2,9,0,0
2192,0,0,15,15,1,2,9,0,0
2193,0,0,14,15,1,2,12,0,0
2194,0,0,14,14,1,2,12,0,0
2195,0,0,13,15,1,2,11,0,0
2196,0,0,12,14,1,2,9,0,0
2197,0,0,10,13,1,2,9,0,1
2198,0,0,11,13,1,2,10,0,1
2199,0,0,11,13,1,2,10,0,1
2200,0,0,8,11,1,1,11,0,1
2201,0,0,9,11,1,1,12,0,1
2202,0,0,10,12,1,1,12,1,1
2203,0,0,10,12,1,1,11,1,1
2204,0,0,11,11,1,1,11,1,1
2205,0,0,11,13,1,1,14,1,1
2206,0,0,13,12,1,1,15,1,1
2207,0,0,13,13,1,1,12,1,1
2208,0,0,12,13,1,1,11,1,1
2209,0,0,12,12,1,1,10,1,1
2210,0,0,10,14,1,1,12,1,1
2211,0,0,10,14,1,1,12,1,1
2212,0,0,8,14,1,1,12,1,2
2213,0,0,10,14,1,1,12,1,2
2214,0,0,10,14,1,1,12,1,2
2215,0,0,11,13,1,1,11,1,2
2216,0,0,12,14,1,1,11,1,2
2217,0,0,8,13,1,1,10,1,2
2218,0,0,9,13,1,1,10,1,2
2219,0,0,9,14,1,1,9,1,2
2220,0,0,8,15,1,0,11,0,2
2221,0,0,7,15,1,0,11,0,2
2222,0,0,8,16,1,0,9,1,2
2223,0,0,7,17,0,0,11,1,3
2224,0,0,6,16,0,0,13,1,3
2225,0,0,8,19,0,0,11,1,2
2226,0,0,7,19,0,0,11,1,2
2227,0,0,7,18,0,0,14,1,2
2228,0,0,7,18,0,0,16,1,2
2229,0,0,8,20,0,1,16,1,2
2230,0,0,6,17,0,1,16,1,1
2231,0,0,6,20,0,1,15,1,1
2232,0,0,6,19,0,1,14,1,1
2233,0,0,6,18,0,2,15,1,2
2234,0,0,7,18,0,2,14,1,2
2235,0,0,8,18,0,1,13,1,1
2236,0,0,8,18,0,1,13,1,1
2237,0,0,8,18,0,1,14,1,1
2238,0,0,9,19,0,1,13,1,1
2239,0,0,10,17,0,1,13,0,0
2240,0,0,11,14,0,1,12,0,0
2241,0,0,12,12,0,1,11,0,0
2242,0,0,13,13,0,1,11,0,0
2243,0,0,14,12,1,1,12,0,0
2244,0,0,15,14,1,1,13,0,0
2245,0,0,13,12,1,1,14,0,1
2246,0,0,13,12,1,1,14,0,1
2247,0,0,13,12,1,1,15,0,1
2248,0,0,14,12,1,1,14,0,1
2249,0,0,13,12,2,0,16,1,0
2250,0,0,12,12,2,0,15,1,0
2251,0,0,12,13,1,0,16,1,1
2252,0,0,11,13,1,0,15,1,1
2253,0,0,10,14,1,0,15,1,1
2254,0,0,11,15,1,0,17,1,1
2255,0,0,10,16,1,0,17,0,1
2256,0,0,11,14,1,0,19,0,1
2257,0,0,10,17,0,0,21,0,1
2258,0,0,10,16,0,0,20,0,1
2259,0,0,12,15,0,0,24,0,1
2260,0,0,11,16,0,0,22,0,1
2261,0,0,13,18,0,0,21,0,1
2262,0,0,14,18,0,0,21,0,1
2263,0,0,15,19,0,0,22,0,1
2264,0,0,15,21,0,0,22,0,1
2265,0,0,15,20,0,0,20,0,1
2266,0,0,17,22,0,0,20,0,1
2267,0,0,16,24,0,0,19,0,1
2268,0,0,15,27,0,0,18,0,1
2269,0,0,15,29,0,1,16,0,1
2270,0,0,14,29,0,1,16,0,1
2271,0,0,13,27,0,1,18,0,1
2272,0,0,12,28,0,1,16,0,1
2273,0,0,10,26,0,1,19,0,1
2274,0,0,12,26,0,1,20,0,1
2275,0,0,11,25,0,1,19,0,1
2276,0,0,10,23,0,1,16,0,2
2277,0,0,11,23,0,1,16,0,2
2278,0,0,11,20,0,1,18,1,2
2279,0,0,11,18,0,1,17,1,3
2280,0,0,10,20,0,1,17,1,3
2281,0,0,9,20,0,1,17,1,2
2282,0,0,10,19,0,1,18,1,2
2283,0,0,10,18,0,1,18,1,2
2284,0,0,9,18,0,1,17,0,2
2285,0,0,9,16,0,1,14,0,1
2286,0,0,11,16,0,1,15,0,1
2287,0,0,11,17,0,2,18,0,1
2288,0,0,11,17,0,2,18,0,1
2289,0,0,11,16,0,0,18,0,1
2290,0,0,14,16,0,0,19,0,1
2291,0,0,13,15,0,0,17,0,1
2292,0,0,13,12,0,0,18,0,0
2293,0,0,15,10,0,0,18,0,0
2294,0,0,15,10,0,0,19,0,0
2295,0,0,16,11,0,0,19,0,0
2296,0,0,17,10,0,1,18,0,0
2297,0,0,17,11,0,1,18,0,0
2298,0,0,17,11,0,1,18,0,0
2299,0,0,14,13,1,1,18,0,0
2300,0,0,13,14,1,1,17,0,0
2301,0,0,15,12,1,1,16,0,0
2302,0,0,15,13,1,1,17,0,0
2303,0,0,16,12,1,1,17,0,0
2304,0,0,17,13,0,1,18,0,0
2305,0,0,18,15,1,0,18,0,0
2306,0,0,18,12,1,0,19,0,0
2307,0,0,18,12,1,0,19,0,0
2308,0,0,17,12,1,0,19,0,0
2309,0,0,16,12,1,0,17,0,1
2310,0,0,14,13,1,0,17,0,1
2311,0,0,16,16,1,0,18,0,1
2312,0,0,17,16,1,0,17,0,1
2313,0,0,17,15,1,0,19,0,1
2314,0,0,15,15,1,1,20,0,1
2315,0,0,14,14,1,1,21,0,1
2316,0,0,14,15,1,1,20,0,1
2317,0,0,14,15,1,1,19,0,1
2318,0,0,16,16,1,1,19,0,1
2319,0,0,18,19,2,1,18,0,1
2320,0,0,17,20,2,1,17,0,1
2321,0,0,17,18,2,1,18,0,1
2322,0,0,12,17,1,1,18,0,1
2323,0,0,13,18,1,1,17,0,2
2324,0,0,10,18,1,1,19,0,2
2325,0,0,10,17,1,1,17,0,2
2326,0,0,11,19,1,1,15,1,2
2327,0,0,11,20,0,1,17,1,2
2328,0,0,13,20,0,1,19,0,3
2329,0,0,11,20,1,1,20,0,3
2330,0,0,13,20,2,1,18,0,3
2331,0,0,13,18,2,1,17,0,3
2332,0,0,13,18,2,1,20,0,2
2333,0,0,12,18,2,2,19,0,2
2334,0,0,12,19,2,2,20,0,2
2335,0,0,8,22,1,2,19,0,2
2336,0,0,9,22,1,1,18,0,1
2337,0,0,8,23,1,1,20,0,1
2338,0,0,8,24,1,1,17,0,0
2339,0,0,6,23,1,1,18,0,0
2340,0,0,5,24,1,1,17,0,0
2341,0,0,5,26,2,1,18,0,0
2342,0,0,8,24,2,1,19,0,0
2343,0,0,8,24,2,0,19,0,0
2344,0,0,8,24,2,0,19,0,0
2345,0,0,9,24,2,0,20,0,0
2346,0,0,7,19,2,0,14,0,0
2347,0,0,6,19,2,0,15,0,0
2348,0,0,7,17,2,0,14,0,0
2349,0,0,9,18,2,0,13,0,0
2350,0,0,9,16,2,0,13,0,0
2351,0,0,9,17,2,0,13,0,0
2352,0,0,9,17,2,0,13,0,0
2353,0,0,10,16,2,0,13,0,0
2354,0,0,10,16,2,0,13,0,0
2355,0,0,12,17,2,0,13,0,1
2356,0,0,14,17,3,0,17,0,1
2357,0,0,16,17,2,0,15,0,1
2358,0,0,16,16,2,0,16,0,1
2359,0,0,13,16,2,0,16,0,1
2360,0,0,13,16,3,0,16,0,1
2361,0,0,14,15,3,0,15,0,1
2362,0,0,13,15,3,0,17,0,1
2363,0,0,13,14,3,0,16,0,1
2364,0,0,14,13,3,0,19,0,0
2365,0,0,13,14,3,0,16,0,0
2366,0,0,11,13,3,1,17,0,0
2367,0,0,10,13,3,1,16,1,0
2368,0,0,9,14,3,1,15,1,2
2369,0,0,9,13,3,1,16,1,2
2370,0,0,8,14,3,1,18,1,2
2371,0,0,8,14,3,1,20,1,2
2372,0,0,11,14,3,1,19,1,2
2373,0,0,11,17,3,1,19,1,2
2374,0,0,11,19,3,1,19,1,2
2375,0,0,12,18,3,1,19,1,2
2376,0,0,14,16,3,1,19,1,1
2377,0,0,14,18,3,1,19,1,1
2378,0,0,13,21,3,1,18,1,1
2379,0,0,13,20,3,2,20,1,1
2380,0,0,13,19,3,1,21,1,1
2381,0,0,13,20,3,1,23,1,2
2382,0,0,12,20,3,1,22,1,2
2383,0,0,11,21,3,1,23,1,3
2384,0,0,11,21,3,1,21,1,3
2385,0,0,10,21,3,0,19,0,3
2386,0,0,11,18,3,0,17,0,3
2387,0,0,12,17,3,0,17,0,3
2388,0,0,14,17,3,0,17,0,2
2389,0,0,14,17,3,0,16,0,2
2390,0,0,13,19,3,0,17,0,2
2391,0,0,9,21,0,0,18,0,2
2392,0,0,9,21,0,0,18,0,2
2393,0,0,9,22,0,0,18,0,2
2394,0,0,12,21,0,0,17,0,2
2395,0,0,11,20,0,0,16,0,2
2396,0,0,12,20,0,0,15,0,3
2397,0,0,11,21,0,0,18,0,3
2398,0,0,11,21,0,0,17,0,3
2399,0,0,10,21,0,0,19,0,2
2400,0,0,10,22,0,0,19,0,2
2401,0,0,9,20,0,0,18,0,2
2402,0,0,9,19,0,0,17,0,2
2403,0,0,9,19,0,0,17,1,2
2404,0,0,11,17,0,0,20,1,2
2405,0,0,11,17,0,0,19,1,2
2406,0,0,11,17,0,0,18,2,1
2407,0,0,11,17,0,0,20,2,1
2408,0,0,11,19,0,1,22,2,1
2409,0,0,11,18,0,1,22,2,1
2410,0,0,11,16,0,1,23,2,1
2411,0,0,12,16,0,1,22,2,1
2412,0,0,13,17,0,0,23,2,1
2413,0,0,13,17,0,0,24,3,1
2414,0,0,13,16,0,0,23,3,1
2415,0,0,14,15,0,0,21,3,1
2416,0,0,13,13,0,0,20,3,0
2417,0,0,14,14,0,0,22,2,0
2418,0,0,15,15,0,0,24,2,0
2419,0,0,15,13,0,0,23,2,0
2420,0,0,15,13,0,0,22,2,0
2421,0,0,14,15,0,0,23,3,1
2422,0,0,14,15,0,0,25,3,1
2423,0,0,15,13,0,0,22,3,1
2424,0,0,16,13,0,0,19,3,1
2425,0,0,15,15,0,0,20,3,1
2426,0,0,15,14,0,0,21,3,1
2427,0,0,15,13,0,0,18,3,1
2428,0,0,13,14,0,0,19,3,1
2429,0,0,12,13,0,0,19,3,1
2430,0,0,11,13,0,0,21,3,1
2431,0,0,14,12,0,0,20,3,1
2432,0,0,16,12,0,0,22,3,1
2433,0,0,15,13,0,0,22,3,0
2434,0,0,15,13,0,0,24,4,0
2435,0,0,15,13,0,0,24,4,0
2436,0,0,15,13,0,0,19,3,0
2437,0,0,15,13,0,0,18,3,1
2438,0,0,15,12,0,0,19,3,1
2439,0,0,14,14,0,0,16,3,2
2440,0,0,15,13,0,0,16,3,2
2441,0,0,13,12,0,0,13,1,2
2442,0,0,13,11,0,0,13,1,1
2443,0,0,13,13,0,0,13,1,2
2444,0,0,15,12,0,0,13,1,2
2445,0,0,16,14,0,0,12,2,2
2446,0,0,16,16,0,0,13,2,2
2447,0,0,16,16,0,0,15,2,2
2448,0,0,15,16,0,0,15,2,2
2449,0,0,15,14,0,0,13,1,2
2450,0,0,14,13,0,0,13,1,2
2451,0,0,14,14,0,0,15,1,2
2452,0,0,12,13,0,0,14,1,2
2453,0,0,13,14,0,0,14,1,3
2454,0,0,12,15,0,0,16,1,3
2455,0,0,12,15,0,0,17,1,3
2456,0,0,11,14,0,0,17,1,3
2457,0,0,11,16,0,0,17,1,3
2458,0,0,14,16,1,0,20,1,3
2459,0,0,12,18,1,0,20,1,2
2460,0,0,12,14,1,0,18,0,2
2461,0,0,11,14,1,0,17,0,1
2462,0,0,9,15,0,0,20,0,1
2463,0,0,8,15,0,0,20,0,1
2464,0,0,8,14,1,0,19,0,1
2465,0,0,8,16,1,0,20,0,1
2466,0,0,8,16,1,0,19,0,1
2467,0,0,8,17,1,0,21,0,1
2468,0,0,7,15,1,1,20,0,1
2469,0,0,7,17,1,1,23,0,1
2470,0,0,7,18,1,1,25,0,1
2471,0,0,7,17,1,1,26,0,1
2472,0,0,7,17,2,1,26,0,1
2473,0,0,7,16,2,1,24,0,1
2474,0,0,7,16,1,1,24,0,2
2475,0,0,7,17,1,1,25,0,2
2476,0,0,7,15,1,1,28,0,2
2477,0,0,7,15,1,1,30,0,2
2478,0,0,8,11,1,1,30,0,2
2479,0,0,8,12,1,1,27,0,2
2480,0,0,9,9,1,0,26,0,1
2481,0,0,8,9,1,0,29,0,1
2482,0,0,9,10,1,0,29,0,1
2483,0,0,10,10,1,0,28,0,1
2484,0,0,9,11,1,0,30,0,1
2485,0,0,8,11,1,0,27,0,1
2486,0,0,8,13,1,1,25,0,1
2487,0,0,6,12,1,1,25,0,1
2488,0,0,6,11,1,1,25,0,2
2489,0,0,5,11,1,1,24,1,2
2490,0,0,6,10,1,1,24,1,2
2491,0,0,6,12,1,1,24,1,2
2492,0,0,7,10,0,1,24,1,2
2493,0,0,6,9,0,1,25,1,2
2494,0,0,7,7,0,1,23,1,2
2495,0,0,6,7,0,1,21,1,3
2496,0,0,8,7,0,1,21,1,3
2497,0,0,9,7,0,1,18,1,3
2498,0,0,9,8,0,1,18,1,3
2499,0,0,9,10,0,2,20,1,3
2500,0,0,10,16,0,2,20,1,3
2501,0,0,11,16,0,2,19,1,3
2502,0,0,11,12,0,3,17,1,2
2503,0,0,11,13,0,3,18,1,2
2504,0,0,11,12,0,3,18,1,2
2505,0,0,10,12,0,3,15,1,1
2506,0,0,11,13,0,3,14,1,1
2507,0,0,10,14,0,3,16,1,1
2508,0,0,11,14,0,3,17,1,0
2509,0,0,11,11,0,3,18,1,0
2510,0,0,11,13,0,3,21,1,0
2511,0,0,11,13,0,3,21,1,0
2512,0,0,10,14,0,3,19,1,1
2513,0,0,12,14,0,3,19,1,1
2514,0,0,12,15,0,2,18,1,0
2515,0,0,13,16,0,2,15,1,0
2516,0,0,15,15,0,2,16,1,0
2517,0,0,16,16,0,2,17,1,0
2518,0,0,15,14,0,2,15,1,0
2519,0,0,12,14,0,2,15,2,0
2520,0,0,12,17,0,2,14,2,0
2521,0,0,12,18,1,2,13,2,0
2522,0,0,10,18,1,2,12,2,0
2523,0,0,7,19,1,2,13,2,0
2524,0,0,9,20,1,2,12,2,0
2525,0,0,8,19,1,1,11,3,0
2526,0,0,7,20,1,1,11,3,0
2527,0,0,8,20,1,1,10,3,1
2528,0,0,7,19,0,0,10,3,1
2529,0,0,7,21,1,0,11,2,1
2530,0,0,8,22,1,1,12,2,1
2531,0,0,9,21,1,1,11,2,1
2532,0,0,9,21,1,1,11,2,1
2533,0,0,9,20,1,1,11,1,1
2534,0,0,9,19,1,1,10,1,2
2535,0,0,10,20,1,1,10,1,2
2536,0,0,10,20,1,1,10,1,2
2537,0,0,10,22,0,1,8,1,1
2538,0,0,10,23,0,1,9,1,1
2539,0,0,9,23,0,1,9,1,2
2540,0,0,9,24,0,1,10,1,2
2541,0,0,10,23,0,1,11,1,2
2542,0,0,9,25,0,1,11,1,2
2543,0,0,9,27,0,1,11,1,1
2544,0,0,8,27,0,1,11,1,1
2545,0,0,7,25,0,1,10,1,1
2546,0,0,7,25,0,1,11,1,1
2547,0,0,7,25,0,1,11,1,1
2548,0,0,9,24,0,0,10,1,1
2549,0,0,12,24,0,0,10,1,1
2550,0,0,10,22,0,0,9,1,1
2551,0,0,11,23,0,0,8,1,1
2552,0,0,11,24,0,0,8,1,1
2553,0,0,10,24,0,0,9,0,1
2554,0,0,9,22,1,0,11,0,2
2555,0,0,10,23,1,0,10,0,2
2556,0,0,9,24,1,0,9,0,2
2557,0,0,12,23,1,0,10,0,2
2558,0,0,15,23,1,1,12,0,1
2559,0,0,15,24,1,1,13,0,0
2560,0,0,14,25,1,1,11,0,0
2561,0,0,13,23,1,1,12,0,0
2562,0,0,14,24,1,1,12,0,0
2563,0,0,14,22,0,1,12,0,0
2564,0,0,14,21,0,0,10,0,0
2565,0,0,12,21,0,0,11,0,0
2566,0,0,11,19,0,0,14,0,0
2567,0,0,13,19,0,0,14,0,0
2568,0,0,12,18,0,0,13,0,0
2569,0,0,11,17,0,1,13,0,1
2570,0,0,13,16,0,1,13,0,1
2571,0,0,14,16,0,1,15,0,1
2572,0,0,16,16,0,1,17,0,1
2573,0,0,18,16,0,1,16,0,1
2574,0,0,17,16,0,1,15,0,2
2575,0,0,17,16,0,2,16,0,2
2576,0,0,15,17,0,2,18,0,1
2577,0,0,15,17,0,2,20,0,1
2578,0,0,15,14,0,3,16,0,1
2579,0,0,15,15,0,2,16,0,1
2580,0,0,12,17,0,2,15,0,0
2581,0,0,12,17,0,3,15,1,0
2582,0,0,13,16,0,3,15,1,0
2583,0,0,14,17,0,3,14,1,1
2584,0,0,13,16,0,3,14,1,1
2585,0,0,12,16,0,2,15,1,1
2586,0,0,11,14,0,0,14,1,1
2587,0,0,11,13,0,1,14,1,1
2588,0,0,11,11,0,1,15,1,0
2589,0,0,12,11,0,1,15,1,0
2590,0,0,10,11,0,1,14,1,0
2591,0,0,10,13,0,1,16,1,0
2592,0,0,11,14,0,1,16,1,0
2593,0,1,13,14,0,1,18,2,1
2594,0,1,12,15,0,1,18,2,1
2595,0,1,13,17,0,1,17,2,1
2596,0,1,13,16,0,0,19,2,1
2597,0,1,12,17,0,0,19,2,1
2598,0,1,12,18,0,0,19,2,1
2599,0,1,10,18,0,0,18,2,1
2600,0,1,10,18,0,0,19,2,0
2601,0,1,8,17,0,0,21,2,0
2602,0,1,8,17,0,0,22,2,0
2603,0,1,9,15,0,0,21,2,0
2604,0,1,8,16,0,0,24,2,0
2605,0,1,9,16,0,0,22,2,0
2606,0,1,11,15,0,0,22,2,0
2607,0,1,12,13,0,0,22,2,0
2608,0,1,13,12,0,0,23,2,0
2609,0,1,12,12,0,0,25,2,0
2610,0,1,10,15,0,0,23,2,0
2611,0,1,13,15,0,0,24,2,0
2612,0,1,14,16,0,0,23,2,0
2613,0,1,15,16,0,0,24,2,0
2614,0,0,19,13,0,0,23,1,0
2615,0,0,20,13,0,0,24,1,0
2616,0,0,17,13,0,0,23,0,0
2617,0,0,16,12,0,0,20,0,0
2618,0,0,17,14,0,1,20,0,0
2619,0,0,15,13,0,1,20,0,1
2620,0,0,15,11,0,1,21,0,1
2621,0,0,17,12,0,1,20,0,1
2622,0,0,18,11,1,1,23,0,1
2623,0,0,18,13,2,1,24,0,1
2624,0,0,17,11,2,1,24,0,1
2625,0,0,20,13,2,1,23,0,1
2626,0,0,14,14,1,1,22,0,1
2627,0,0,14,13,1,2,22,0,1
2628,0,0,12,12,1,2,25,0,1
2629,0,0,11,11,1,2,24,0,1
2630,0,0,14,12,1,1,24,0,1
2631,0,0,14,11,1,1,25,0,1
2632,0,0,12,14,1,1,23,0,1
2633,0,0,12,16,1,1,22,0,1
2634,0,0,13,15,1,0,21,0,1
2635,0,0,11,15,1,0,22,0,1
2636,0,0,11,15,1,0,23,0,1
2637,0,0,11,14,1,0,20,0,1
2638,0,0,12,14,1,0,17,0,1
2639,0,0,12,13,1,0,17,0,2
2640,0,0,13,13,1,0,17,1,2
2641,0,0,12,13,1,0,17,1,2
2642,0,0,12,15,1,0,19,1,2
2643,0,0,11,15,1,0,20,1,2
2644,0,0,11,15,0,0,21,1,2
2645,0,0,12,14,0,0,23,1,1
2646,0,0,12,13,0,0,23,0,1
2647,0,0,14,13,0,0,22,0,1
2648,0,0,14,14,0,0,21,0,1
2649,0,0,16,12,0,0,21,0,0
2650,0,0,13,11,0,0,20,0,0
2651,0,0,12,11,0,0,21,0,0
2652,0,0,13,10,0,0,21,0,0
2653,0,0,13,11,0,0,21,0,0
2654,0,0,14,11,0,0,24,0,0
2655,0,0,14,13,0,0,24,0,0
2656,0,0,15,14,1,0,25,0,0
2657,0,0,13,16,1,0,31,0,0
2658,0,0,11,13,1,0,30,0,0
2659,0,0,11,14,1,0,30,0,0
2660,0,0,15,16,2,0,28,0,0
2661,0,0,15,16,2,0,25,0,0
2662,0,0,16,17,2,1,26,0,0
2663,0,0,16,17,2,1,26,0,0
2664,0,0,14,19,2,1,29,0,0
2665,0,0,14,20,2,1,26,0,0
2666,0,0,15,21,2,1,27,0,0
2667,0,0,17,18,2,1,26,0,0
2668,0,0,17,18,3,1,23,0,0
2669,0,0,19,18,3,1,23,0,0
2670,0,0,20,17,3,1,21,0,0
2671,0,0,20,17,3,0,23,1,0
2672,0,0,19,17,3,0,24,1,0
2673,0,0,20,19,3,0,23,1,0
2674,0,0,20,19,2,0,20,0,0
2675,0,0,21,17,2,0,19,0,0
2676,0,0,20,18,2,0,20,0,0
2677,0,0,18,16,2,1,19,0,0
2678,0,0,18,17,2,1,20,0,0
2679,0,0,17,17,2,1,21,0,0
2680,0,0,16,18,2,1,22,0,0
2681,0,0,15,17,2,0,21,0,0
2682,0,0,16,16,2,0,21,0,0
2683,0,0,17,17,2,0,21,0,0
2684,0,0,14,16,2,0,19,0,0
2685,0,0,13,18,3,0,18,0,0
2686,0,0,12,19,3,0,16,0,0
2687,0,0,13,19,3,0,15,0,0
2688,0,0,14,22,3,0,13,0,0
2689,0,0,14,22,2,0,12,0,0
2690,0,0,14,21,2,0,12,1,0
2691,0,0,14,20,2,0,15,1,0
2692,0,0,12,21,2,0,14,0,0
2693,0,0,13,22,2,0,13,0,0
2694,0,0,15,20,2,0,12,0,0
2695,0,0,15,19,2,0,11,0,0
2696,0,0,14,19,2,0,11,0,0
2697,0,0,14,18,2,0,11,0,0
2698,0,0,13,16,2,0,13,0,0
2699,0,0,13,16,2,0,12,0,0
