update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
1374,0,0,16,10,0,3,30,1,6
1375,0,0,16,11,0,3,32,0,6
1376,0,0,15,11,0,3,30,0,7
1377,0,0,15,11,0,3,30,0,6
1378,0,0,14,11,0,3,28,0,7
1379,0,0,14,11,0,2,27,1,7
1380,0,0,15,10,0,2,24,1,8
1381,0,0,15,11,0,2,24,2,8
1382,0,0,16,12,0,2,24,2,8
1383,0,0,16,11,0,2,25,2,8
1384,0,0,16,11,0,2,27,2,7
1385,0,0,16,9,0,2,22,1,8
1386,0,0,19,9,1,2,22,1,8
1387,0,0,17,9,1,2,22,1,7
1388,0,0,14,9,1,2,20,1,6
1389,0,0,15,10,1,1,20,1,6
1390,0,0,16,9,1,1,20,1,5
1391,0,0,17,9,1,1,20,1,5
1392,0,0,17,9,1,1,17,2,5
1393,0,0,17,8,1,1,16,2,4
1394,0,0,17,8,1,1,15,2,4
1395,0,0,16,8,1,1,14,2,4
1396,0,0,17,8,1,2,13,2,4
1397,0,0,15,8,1,2,14,2,4
1398,0,0,13,9,1,2,16,2,4
1399,0,0,14,10,1,2,18,2,2
1400,0,0,15,9,1,2,19,2,0
1401,0,0,13,8,0,2,19,2,0
1402,0,0,11,9,0,2,19,2,1
1403,0,0,12,9,0,2,20,2,1
1404,0,0,13,9,0,2,21,2,1
1405,0,0,17,10,1,2,22,2,1
1406,0,0,19,10,1,1,20,2,1
1407,0,0,16,11,1,1,23,2,1
1408,0,0,19,11,1,1,22,0,1
1409,0,0,20,10,1,1,24,0,1
1410,0,0,22,10,1,1,23,0,1
1411,0,0,21,9,1,1,23,0,1
1412,0,0,21,13,1,1,25,0,1
1413,0,0,23,13,1,1,28,0,2
1414,0,0,21,14,1,1,25,0,2
1415,0,0,18,13,1,1,21,0,3
1416,0,0,19,12,1,2,20,1,2
1417,0,0,16,13,1,2,23,1,2
1418,0,0,15,12,1,2,23,1,1
1419,0,0,13,12,1,2,22,1,1
1420,0,0,14,13,1,2,23,1,1
1421,0,0,15,12,1,1,23,1,0
1422,0,0,15,11,1,1,22,1,0
1423,0,0,11,9,0,1,21,1,0
1424,0,0,13,9,0,1,22,1,0
1425,0,0,11,10,0,1,21,1,0
1426,0,0,12,11,0,1,24,1,1
1427,0,0,11,14,0,1,23,1,1
1428,0,0,10,14,0,1,23,1,1
1429,0,0,11,16,0,1,24,1,1
1430,0,0,11,15,0,1,27,0,1
1431,0,0,11,15,0,1,26,0,1
1432,0,0,11,14,0,1,26,1,1
1433,0,0,10,14,1,0,24,1,1
1434,0,0,12,13,1,0,22,1,2
1435,0,0,13,14,1,0,24,1,2
1436,0,0,12,14,1,1,25,1,4
1437,0,0,12,11,1,1,23,1,3
1438,0,0,13,12,1,1,22,1,3
1439,0,0,14,12,1,1,19,1,2
1440,0,0,14,10,1,1,19,1,2
1441,0,0,13,10,1,1,20,1,1
1442,0,0,11,12,1,1,20,1,1
1443,0,0,11,12,1,2,21,1,1
1444,0,0,11,12,1,1,21,1,2
1445,0,0,11,12,1,0,21,1,2
1446,0,0,12,13,1,0,19,1,2
1447,0,0,11,14,1,0,20,1,2
1448,0,0,13,14,1,0,21,2,2
1449,0,0,12,14,1,0,21,3,2
1450,0,0,12,12,1,0,20,3,3
1451,0,0,10,12,1,0,19,3,3
1452,0,0,10,13,1,0,18,3,4
1453,0,0,11,13,2,0,15,3,4
1454,0,0,11,13,2,0,13,3,4
1455,0,0,12,13,2,0,13,3,2
1456,0,0,12,14,2,0,13,3,2
1457,0,0,14,15,2,0,14,3,2
1458,0,0,15,16,4,0,15,3,2
1459,0,0,15,16,4,0,14,4,2
1460,0,0,16,14,3,1,18,5,1
1461,0,0,17,14,3,1,17,6,1
1462,0,0,18,12,3,1,16,6,1
1463,0,0,18,11,1,1,18,5,1
1464,0,0,17,12,1,1,17,4,1
1465,0,0,16,11,1,0,16,4,1
1466,0,0,16,11,1,0,16,3,1
1467,0,0,18,10,1,1,12,2,1
1468,0,0,18,11,1,1,13,2,1
1469,0,0,15,11,1,1,12,2,2
1470,0,0,17,11,1,1,13,2,2
1471,0,0,18,13,1,1,14,2,2
1472,0,0,19,11,1,1,14,2,2
1473,0,0,19,12,1,2,14,3,3
1474,0,0,18,15,1,2,14,3,4
1475,0,0,17,15,1,3,14,3,4
1476,0,0,17,14,0,3,15,2,4
1477,0,0,18,13,0,4,15,2,4
1478,0,0,18,13,0,4,15,2,4
1479,0,0,17,15,0,5,16,2,4
1480,0,0,18,14,0,5,16,2,4
1481,0,0,17,15,0,4,14,2,5
1482,0,0,18,15,0,3,14,2,6
1483,0,0,16,16,0,3,14,2,5
1484,0,0,15,17,0,3,17,2,5
1485,0,0,16,15,0,3,17,2,5
1486,0,0,17,15,0,3,17,2,4
1487,0,0,17,15,0,2,19,1,3
1488,0,0,17,16,0,2,19,1,3
1489,0,0,17,17,0,2,19,1,3
1490,0,0,16,16,0,1,18,1,3
1491,0,0,15,16,0,1,18,1,3
1492,0,0,15,16,0,1,16,2,3
1493,0,0,14,16,0,1,15,2,3
1494,0,0,15,15,0,1,16,2,3
1495,0,0,17,15,0,2,17,2,3
1496,0,0,20,18,0,2,17,2,3
1497,0,0,19,19,0,2,18,2,4
1498,0,0,19,17,0,2,19,3,4
1499,0,0,17,16,0,2,21,3,3
1500,0,0,16,18,0,2,21,3,3
1501,0,0,16,18,0,2,20,3,3
1502,0,0,16,18,0,2,19,3,3
1503,0,0,15,19,0,1,19,2,3
1504,0,0,15,16,0,1,19,2,4
1505,0,0,12,16,0,0,18,1,4
1506,0,0,12,18,0,0,18,1,2
1507,0,0,11,17,0,0,17,2,2
1508,0,0,11,16,0,0,18,2,2
1509,0,0,10,15,0,0,18,1,2
1510,0,0,12,16,0,0,16,1,2
1511,0,0,14,15,0,0,17,1,2
1512,0,0,17,15,0,0,18,1,2
1513,0,0,17,17,0,0,17,1,2
1514,0,0,15,16,0,0,16,1,2
1515,0,0,14,16,0,0,18,1,2
1516,0,0,12,15,0,0,17,1,2
1517,0,0,13,14,0,0,17,1,2
1518,0,0,14,11,0,0,17,1,2
1519,0,0,14,10,0,0,19,1,2
1520,0,0,15,11,0,0,18,1,2
1521,0,0,15,9,0,0,17,1,2
1522,0,0,14,10,0,0,17,1,2
1523,0,0,13,10,0,0,18,1,3
1524,0,0,14,10,0,0,17,1,3
1525,0,0,14,9,0,0,19,2,3
1526,0,0,12,11,0,1,18,2,3
1527,0,0,13,12,0,1,18,2,3
1528,0,0,13,12,0,1,16,2,4
1529,0,0,14,13,1,1,14,2,4
1530,0,0,14,12,1,1,15,2,4
1531,0,0,13,12,1,1,14,2,4
1532,0,0,13,11,1,1,16,1,3
1533,0,0,13,11,1,1,16,1,3
1534,0,0,13,11,1,0,12,1,3
1535,0,0,12,10,1,0,13,1,3
1536,0,0,12,11,1,0,14,1,4
1537,0,0,13,12,1,0,13,1,4
1538,0,0,11,11,1,0,15,1,4
1539,0,0,11,12,1,0,14,1,6
1540,0,0,14,13,1,0,17,1,6
1541,0,0,13,14,1,0,20,1,6
1542,0,0,15,14,1,0,19,1,7
1543,0,0,16,12,1,0,19,1,7
1544,0,0,15,12,1,1,20,1,6
1545,0,0,17,9,1,0,22,1,6
1546,0,0,17,8,1,0,20,1,6
1547,0,0,18,8,1,0,18,1,6
1548,0,0,18,9,1,0,21,2,6
1549,0,0,17,9,1,0,22,2,6
1550,0,0,17,9,2,0,24,3,6
1551,0,0,17,13,2,0,26,3,5
1552,0,0,17,14,2,0,25,4,5
1553,0,0,15,14,2,0,24,4,5
1554,0,0,14,15,2,0,24,3,4
1555,0,0,14,16,2,0,25,3,3
1556,0,0,15,17,2,0,23,3,3
1557,0,0,15,17,2,0,22,3,3
1558,0,0,16,16,2,0,22,2,2
1559,0,0,14,15,1,0,22,2,2
1560,0,0,14,16,2,0,21,2,2
1561,0,0,14,17,2,1,21,2,2
1562,0,0,13,16,2,1,23,2,1
1563,0,0,12,16,1,1,24,3,1
1564,0,0,13,17,1,1,23,3,1
1565,0,0,14,18,1,1,23,3,1
1566,0,0,14,19,1,1,23,4,1
1567,0,0,13,19,0,1,22,4,1
1568,0,0,14,18,0,1,25,4,2
1569,0,0,13,19,0,1,25,4,1
1570,0,0,13,19,0,1,25,4,2
1571,0,0,13,19,1,1,24,4,2
1572,0,0,12,19,1,1,21,4,1
1573,0,0,12,18,1,1,22,4,1
1574,0,0,11,17,0,1,23,4,1
1575,0,0,15,15,0,1,23,4,1
1576,0,0,15,14,0,0,23,5,1
1577,0,0,14,15,0,2,25,5,1
1578,0,0,13,14,0,2,25,5,1
1579,0,0,13,14,0,2,23,4,1
1580,0,0,13,12,0,2,19,3,1
1581,0,0,12,12,0,1,17,2,1
1582,0,0,11,13,0,1,18,2,1
1583,0,0,12,14,0,1,18,2,1
1584,0,0,10,14,0,0,18,2,1
1585,0,0,11,14,0,0,18,2,1
1586,0,0,12,13,0,0,19,2,1
1587,0,0,12,15,0,0,17,1,1
1588,0,0,13,15,0,0,18,1,0
1589,0,0,13,13,0,0,18,1,0
1590,0,0,14,10,0,0,16,1,0
1591,0,0,15,9,1,0,17,1,1
1592,0,0,16,10,1,0,16,1,1
1593,0,0,14,12,1,0,18,1,1
1594,0,0,13,11,1,0,17,1,1
1595,0,0,14,12,1,0,17,1,2
1596,0,0,14,11,1,1,16,1,2
1597,0,0,12,11,1,1,16,1,2
1598,0,0,12,11,1,1,16,1,3
1599,0,0,11,12,1,1,14,1,3
1600,0,0,12,11,1,2,15,1,2
1601,0,0,12,11,1,2,15,1,2
1602,0,0,12,13,1,2,17,1,3
1603,0,0,11,16,1,3,19,1,3
1604,0,0,11,17,1,4,19,1,2
1605,0,0,11,16,1,3,17,1,2
1606,0,0,11,16,1,3,17,1,2
1607,0,0,11,16,1,3,17,1,2
1608,0,0,10,15,1,3,16,1,3
1609,0,0,6,15,1,3,14,1,3
1610,0,0,7,13,1,3,14,1,3
1611,0,0,8,13,0,3,16,1,3
1612,0,0,7,14,0,3,15,1,3
1613,0,0,7,17,0,3,16,1,3
1614,0,0,8,16,0,3,13,1,3
1615,0,0,7,16,0,3,13,1,3
1616,0,0,9,16,0,3,15,0,4
1617,0,0,9,16,0,3,17,0,2
1618,0,0,10,13,0,3,19,0,2
1619,0,0,8,12,0,3,20,0,1
1620,0,0,8,13,0,3,20,0,0
1621,0,0,8,13,0,3,20,0,0
1622,0,0,7,15,1,3,21,0,0
1623,0,0,7,15,1,3,20,0,1
1624,0,0,8,14,1,3,21,0,1
1625,0,0,9,15,1,3,21,0,1
1626,0,0,10,12,1,3,22,0,1
1627,0,0,10,11,2,3,23,0,1
1628,0,0,13,13,2,3,23,0,1
1629,0,0,10,14,2,3,21,0,1
1630,0,0,10,15,2,3,24,0,1
1631,0,0,13,15,2,3,22,0,1
1632,0,0,16,16,2,2,25,0,1
1633,0,0,19,18,2,2,26,0,1
1634,0,0,19,19,2,2,26,0,1
1635,0,0,17,21,1,2,26,0,1
1636,0,0,16,18,1,2,27,2,1
1637,0,0,17,15,1,2,24,2,1
1638,0,0,17,13,1,2,24,2,1
1639,0,0,17,12,1,2,27,2,1
1640,0,0,18,12,1,2,28,2,1
1641,0,0,18,11,1,2,27,3,1
1642,0,0,19,9,1,2,26,3,1
1643,0,0,18,11,1,2,26,3,1
1644,0,0,17,11,1,2,25,3,1
1645,0,0,15,11,1,2,25,3,1
1646,0,0,15,11,1,2,25,3,1
1647,0,0,17,9,1,2,26,3,2
1648,0,0,18,9,1,2,25,3,2
1649,0,0,19,8,1,2,27,3,1
1650,0,0,19,8,1,2,27,3,1
1651,0,0,19,9,2,1,27,3,1
1652,0,0,17,8,1,1,28,3,1
1653,0,0,19,8,1,0,31,3,1
1654,0,0,17,10,1,0,29,3,2
1655,0,0,19,11,1,0,26,2,2
1656,0,0,19,12,2,0,22,3,2
1657,0,0,21,11,1,0,22,3,2
1658,0,0,20,11,1,1,21,3,3
1659,0,0,19,10,1,1,21,3,3
1660,0,0,21,9,1,1,18,3,3
1661,0,0,22,9,1,1,20,3,3
1662,0,0,21,13,0,1,21,3,1
1663,0,0,23,16,1,1,19,3,1
1664,0,0,23,15,1,1,19,3,2
1665,0,0,20,14,1,1,22,3,2
1666,0,0,21,14,1,1,19,4,1
1667,0,0,19,15,1,1,19,4,0
1668,0,0,19,12,1,1,20,4,0
1669,0,0,19,13,1,1,17,4,0
1670,0,0,18,14,1,1,16,4,2
1671,0,0,17,15,2,1,15,4,2
1672,0,0,17,17,2,1,19,4,2
1673,0,0,17,15,2,1,19,3,2
1674,0,0,16,15,2,1,18,3,2
1675,0,0,16,17,1,1,18,2,2
1676,0,0,16,16,1,1,17,2,1
1677,0,0,14,17,1,0,19,2,1
1678,0,0,14,16,1,0,19,2,1
1679,0,0,14,18,1,0,17,2,1
1680,0,0,14,16,1,0,20,3,1
1681,0,0,14,16,0,0,24,3,1
1682,0,0,14,16,0,0,26,2,2
1683,0,0,13,16,0,0,26,2,2
1684,0,0,14,16,0,0,28,2,1
1685,0,0,15,16,0,0,26,2,1
1686,0,0,15,16,0,0,26,2,1
1687,0,0,13,17,0,0,27,2,1
1688,0,0,13,17,1,0,25,2,1
1689,0,0,14,17,1,0,23,2,2
1690,0,0,13,17,1,1,19,2,2
1691,0,0,8,20,0,0,20,2,3
1692,0,0,8,19,0,0,20,2,2
1693,0,0,11,18,0,0,18,2,2
1694,0,0,12,17,1,0,17,2,2
1695,0,0,12,15,1,1,18,1,1
1696,0,0,10,14,1,1,20,1,1
1697,0,0,11,14,1,1,18,1,1
1698,0,0,10,13,1,1,20,1,1
1699,0,0,9,13,1,1,20,1,1
1700,0,0,11,12,1,1,23,1,1
1701,0,0,13,11,1,1,23,1,1
1702,0,0,13,11,1,1,24,1,2
1703,0,0,13,11,1,1,24,1,2
1704,0,0,14,14,1,1,25,1,2
1705,0,0,13,11,1,1,25,1,2
1706,0,0,12,11,1,1,25,1,2
1707,0,0,12,13,1,1,23,1,2
1708,0,0,12,13,1,1,23,1,2
1709,0,0,10,16,1,1,21,1,2
1710,0,0,11,18,1,1,20,1,1
1711,0,0,14,19,1,1,18,1,1
1712,0,0,14,18,1,1,17,1,1
1713,0,0,12,17,1,1,18,1,1
1714,0,0,12,16,1,1,17,1,1
1715,0,0,12,16,1,1,19,1,1
1716,0,0,11,17,1,1,17,1,1
1717,0,0,8,15,0,0,17,1,1
1718,0,0,7,15,0,0,17,1,1
1719,0,0,5,14,0,0,15,0,2
1720,0,0,6,15,0,0,16,0,2
1721,0,0,7,14,0,0,17,0,1
1722,0,0,7,15,0,0,17,0,1
1723,0,0,8,17,1,0,20,0,1
1724,0,0,9,16,1,0,21,0,1
1725,0,0,9,16,1,0,22,0,1
1726,0,0,9,17,1,0,20,0,1
1727,0,0,10,17,1,0,19,0,1
1728,0,0,9,18,1,0,18,0,1
1729,0,0,11,20,1,0,20,0,1
1730,0,0,12,20,1,0,20,0,1
1731,0,0,12,17,1,0,19,0,1
1732,0,0,13,16,1,0,21,0,1
1733,0,0,14,14,1,0,20,0,1
1734,0,0,16,14,1,0,21,1,1
1735,0,0,15,15,2,0,20,1,1
1736,0,0,16,16,2,0,20,1,1
1737,0,0,15,17,2,0,22,1,1
1738,0,0,15,18,2,0,21,1,1
1739,0,0,16,18,3,0,20,1,0
1740,0,0,17,18,4,0,20,1,0
1741,0,0,16,16,4,1,20,1,0
1742,0,0,15,16,3,1,21,1,0
1743,0,0,14,16,3,1,22,1,0
1744,0,0,15,17,3,1,23,1,0
1745,0,0,16,20,3,1,23,1,0
1746,0,0,13,18,2,1,23,1,0
1747,0,0,13,18,2,1,22,0,0
1748,0,0,13,19,2,1,21,0,0
1749,0,0,14,20,2,1,20,0,1
1750,0,0,15,19,2,1,17,0,2
1751,0,0,16,17,2,1,16,1,2
1752,0,0,18,16,2,2,18,0,5
1753,0,0,18,18,2,2,17,0,4
1754,0,0,18,17,2,3,17,0,4
1755,0,0,18,17,2,3,18,0,3
1756,0,0,17,18,1,3,18,0,3
1757,0,0,18,17,1,3,17,0,3
1758,0,0,19,18,1,3,16,0,2
1759,0,0,19,15,1,2,17,0,2
1760,0,0,18,16,1,2,17,0,2
1761,0,0,16,16,1,2,17,0,2
1762,0,0,17,16,1,2,16,0,2
1763,0,0,16,18,1,2,16,0,2
1764,0,0,20,18,2,3,16,0,2
1765,0,0,19,18,2,3,18,0,2
1766,0,0,18,18,1,3,18,0,2
1767,0,0,18,19,2,3,18,0,2
1768,0,0,17,18,2,3,18,0,2
1769,0,0,16,19,2,3,18,0,2
1770,0,0,15,18,2,3,18,0,2
1771,0,0,14,17,2,3,20,0,2
1772,0,0,17,18,2,3,23,0,2
1773,0,0,18,18,2,3,22,0,2
1774,0,0,16,19,2,2,24,0,3
1775,0,0,16,20,2,1,24,0,3
1776,0,0,16,19,2,2,24,0,4
1777,0,0,16,21,2,2,25,0,3
1778,0,0,16,22,1,2,25,0,3
1779,0,0,13,24,1,2,26,0,4
1780,0,0,14,25,1,3,25,0,3
1781,0,0,14,25,1,4,23,0,3
1782,0,0,14,23,2,4,25,0,3
1783,0,0,13,24,2,4,25,0,4
1784,0,0,11,23,2,4,22,0,3
1785,0,0,12,24,2,4,20,0,3
1786,0,0,11,23,2,4,19,0,3
1787,0,0,11,23,2,4,21,1,3
1788,0,0,11,24,2,4,20,1,3
1789,0,0,12,24,2,4,16,1,3
1790,0,0,13,25,2,4,15,1,3
1791,0,0,13,24,2,4,14,1,3
1792,0,0,13,26,2,4,15,1,3
1793,0,0,13,27,1,4,16,1,3
1794,0,0,13,26,1,6,15,1,3
1795,0,0,11,23,1,6,15,1,3
1796,0,0,10,23,1,5,15,0,3
1797,0,0,10,23,1,5,14,0,3
1798,0,0,10,23,1,4,14,0,4
1799,0,0,9,23,1,5,16,0,4
1800,0,0,11,22,1,4,16,0,4
1801,0,0,10,23,1,3,16,0,4
1802,0,0,9,23,1,3,15,0,4
1803,0,0,9,23,1,3,13,0,4
1804,0,0,7,21,2,2,13,0,4
1805,0,0,7,21,2,2,13,0,5
1806,0,0,8,20,2,2,11,0,5
1807,0,0,8,19,2,1,10,0,4
1808,0,0,8,19,2,1,11,0,4
1809,0,0,8,19,2,1,11,0,5
1810,0,0,8,17,3,1,13,1,6
1811,0,0,9,15,3,1,13,1,6
1812,0,0,8,16,3,1,13,2,6
1813,0,0,7,15,2,1,15,2,6
1814,0,0,7,16,2,1,15,2,5
1815,0,0,8,16,2,0,16,1,5
1816,0,0,8,14,2,0,16,1,4
1817,0,0,9,14,4,0,17,1,3
1818,0,0,10,16,2,0,15,1,2
1819,0,0,10,16,2,0,16,2,2
1820,0,0,10,17,2,0,16,2,2
1821,0,0,13,17,2,0,16,2,2
1822,0,0,14,17,2,0,14,3,2
1823,0,0,12,15,2,0,14,2,2
1824,0,0,13,15,2,0,14,2,2
1825,0,0,11,16,2,0,15,2,2
1826,0,0,11,14,2,0,16,2,2
1827,0,0,11,14,2,0,13,2,2
1828,0,0,16,15,2,0,14,1,2
1829,0,0,18,17,2,1,11,1,2
1830,0,0,20,16,1,1,10,1,2
1831,0,0,23,15,1,1,10,1,3
1832,0,0,24,15,1,1,11,1,3
1833,0,0,20,14,1,1,13,0,3
1834,0,0,20,15,1,2,13,1,3
1835,0,0,19,15,0,1,13,1,2
1836,0,0,20,15,1,1,14,1,2
1837,0,0,20,13,1,1,18,1,1
1838,0,0,22,12,1,1,15,1,1
1839,0,0,23,11,1,1,16,1,2
1840,0,0,20,11,1,2,16,1,2
1841,0,0,20,11,1,2,16,1,2
1842,0,0,19,11,0,2,18,1,2
1843,0,0,18,9,0,2,19,1,2
1844,0,0,19,10,1,2,20,1,3
1845,0,0,17,11,1,2,20,1,3
1846,0,0,18,12,1,2,20,1,3
1847,0,0,17,13,1,3,22,1,3
1848,0,0,17,14,1,4,22,1,3
1849,0,0,17,15,3,4,20,1,3
1850,0,0,18,17,3,4,21,1,4
1851,0,0,19,17,3,4,21,1,5
1852,0,0,18,18,3,4,20,0,5
1853,0,0,18,19,3,4,19,0,5
1854,0,0,18,17,3,4,17,0,6
1855,0,0,19,19,3,4,20,0,6
1856,0,0,18,17,2,4,19,0,6
1857,0,0,19,14,2,4,19,0,5
1858,0,0,17,12,2,3,17,0,5
1859,0,0,18,12,2,3,16,1,5
1860,0,0,18,11,2,3,18,1,5
1861,0,0,17,9,1,3,15,1,4
1862,0,0,16,10,0,2,15,1,4
1863,0,0,16,13,1,2,17,2,4
1864,0,0,15,14,1,2,16,2,4
1865,0,0,14,13,1,2,17,2,4
1866,0,0,14,13,1,2,17,2,4
1867,0,0,15,11,1,2,19,2,4
1868,0,0,14,8,1,2,21,2,5
1869,0,0,14,7,1,2,22,2,4
1870,0,0,16,7,1,2,23,2,4
1871,0,0,14,7,1,2,24,1,3
1872,0,0,14,8,1,2,23,0,3
1873,0,0,16,10,0,2,23,0,3
1874,0,0,16,10,0,2,24,0,2
1875,0,0,16,10,0,2,24,0,2
1876,0,0,14,9,0,2,24,0,2
1877,0,0,13,9,0,2,23,0,2
1878,0,0,13,10,0,2,22,0,2
1879,0,0,11,10,0,2,23,1,2
1880,0,0,10,11,0,2,19,1,1
1881,0,0,10,13,0,2,18,1,1
1882,0,0,10,14,0,2,19,1,1
1883,0,0,10,13,0,2,19,1,2
1884,0,0,7,12,0,2,20,1,2
1885,0,0,6,14,0,1,21,1,2
1886,0,0,5,16,0,1,21,1,2
1887,0,0,7,16,0,2,22,1,2
1888,0,0,8,13,0,2,22,1,2
1889,0,0,8,13,0,2,23,1,2
1890,0,0,7,12,0,1,22,1,2
1891,0,0,7,12,0,1,22,1,2
1892,0,0,7,9,0,1,23,0,2
1893,0,0,6,12,0,1,23,0,2
1894,0,0,7,13,0,1,22,1,2
1895,0,0,8,13,0,1,23,1,2
1896,0,0,10,13,0,1,24,1,2
1897,0,0,12,14,0,1,24,1,2
1898,0,0,12,15,0,1,23,1,2
1899,0,0,13,16,0,1,24,1,2
1900,0,0,12,18,0,1,24,1,2
1901,0,0,11,19,0,1,25,1,2
1902,0,0,11,17,0,1,24,1,1
1903,0,0,11,16,0,1,26,1,1
1904,0,0,11,15,0,1,24,1,1
1905,0,0,9,15,0,1,24,1,1
1906,0,0,9,12,0,2,25,1,1
1907,0,0,8,15,0,2,23,1,0
1908,0,0,8,15,0,2,20,1,0
1909,0,0,9,16,0,2,17,1,0
1910,0,0,13,14,0,2,18,1,0
1911,0,0,12,12,0,2,18,1,0
1912,0,0,11,14,1,1,17,1,0
1913,0,0,12,17,1,1,17,1,0
1914,0,0,11,17,1,1,14,1,0
1915,0,0,12,15,1,1,15,1,1
1916,0,0,12,14,1,1,17,1,1
1917,0,0,13,14,1,1,18,1,1
1918,0,0,12,15,1,1,19,1,1
1919,0,0,14,18,1,1,20,2,1
1920,0,0,15,18,2,1,21,2,1
1921,0,0,17,19,2,0,22,2,2
1922,0,0,14,15,1,0,22,3,2
1923,0,0,12,16,1,0,19,3,2
1924,0,0,11,13,0,1,20,3,2
1925,0,0,10,14,0,1,21,2,2
1926,0,0,11,15,0,1,20,2,2
1927,0,0,13,13,0,1,23,3,2
1928,0,0,13,14,0,2,24,4,2
1929,0,0,13,13,0,2,26,3,2
1930,0,0,11,11,0,2,24,2,2
1931,0,0,11,10,0,1,24,2,3
1932,0,0,12,12,0,2,25,2,3
1933,0,0,13,13,0,1,23,2,3
1934,0,0,12,12,1,1,20,2,3
1935,0,0,12,12,1,1,19,2,3
1936,0,0,12,11,1,1,19,3,3
1937,0,0,11,12,1,1,15,3,4
1938,0,0,10,13,2,1,14,3,4
1939,0,0,12,13,2,3,15,3,5
1940,0,0,14,14,2,4,15,3,5
1941,0,0,13,15,2,4,16,3,5
1942,0,0,13,17,2,3,18,3,5
1943,0,0,14,19,2,3,17,3,5
1944,0,0,12,18,3,4,17,4,4
1945,0,0,12,19,2,4,17,4,4
1946,0,0,13,20,2,4,18,4,4
1947,0,0,13,21,2,4,16,4,5
1948,0,0,13,20,2,4,18,3,4
1949,0,0,14,20,1,5,17,3,4
1950,0,0,15,21,1,3,16,3,5
1951,0,0,15,21,1,3,16,2,5
1952,0,0,13,21,1,3,16,2,6
1953,0,0,14,18,1,3,19,2,4
1954,0,0,14,18,1,3,19,1,3
1955,0,0,13,19,1,3,18,0,3
1956,0,0,14,19,1,3,20,0,3
1957,0,0,15,18,1,3,19,1,3
1958,0,0,14,20,1,3,19,1,3
1959,0,0,12,18,1,3,20,1,3
1960,0,0,15,19,1,2,20,1,3
1961,0,0,15,18,0,2,20,1,3
1962,0,0,14,18,0,2,20,1,4
1963,0,0,15,18,0,2,18,1,4
1964,0,0,15,18,0,2,19,2,4
1965,0,0,14,18,0,2,19,2,4
1966,0,0,14,18,0,1,18,2,4
1967,0,0,14,17,0,1,18,2,4
1968,0,0,15,18,1,1,19,2,4
1969,0,0,16,16,1,0,20,3,5
1970,0,0,15,18,0,1,19,3,4
1971,0,0,15,18,0,1,17,3,3
1972,0,0,16,16,1,1,16,3,3
1973,0,0,14,16,1,1,18,3,3
1974,0,0,13,15,1,1,19,3,3
1975,0,0,13,15,1,1,19,3,3
1976,0,0,13,16,1,2,16,3,4
1977,0,0,13,17,1,1,18,3,4
1978,0,0,11,16,2,1,19,3,4
1979,0,0,10,18,2,1,21,3,4
1980,0,0,11,18,2,1,22,3,3
1981,0,0,9,18,2,1,20,3,3
1982,0,0,9,17,2,1,18,3,2
1983,0,0,8,18,2,1,19,2,2
1984,0,0,10,17,1,1,19,2,2
1985,0,0,10,18,1,1,19,2,4
1986,0,0,11,18,1,1,16,3,4
1987,0,0,12,17,1,2,16,3,4
1988,0,0,12,17,1,2,16,2,3
1989,0,0,11,16,1,2,12,2,3
1990,0,0,12,17,2,2,15,3,3
1991,0,0,13,16,2,2,17,3,4
1992,0,0,13,16,2,2,16,3,4
1993,0,0,14,15,2,2,15,3,4
1994,0,0,14,14,2,3,16,3,4
1995,0,0,15,12,2,3,18,3,4
1996,0,0,15,12,3,3,18,3,4
1997,0,0,14,13,3,3,17,3,4
1998,0,0,13,15,3,3,15,3,4
1999,0,0,13,15,3,2,15,2,4
2000,0,0,13,15,3,2,13,2,4
2001,0,0,13,16,4,2,16,2,4
2002,0,0,14,17,3,1,17,1,4
2003,0,0,14,21,3,1,16,1,3
2004,0,0,15,21,3,1,15,0,4
2005,0,0,13,21,3,1,12,0,4
2006,0,0,11,25,3,1,10,0,4
2007,0,0,11,26,2,1,9,0,5
2008,0,0,12,25,2,1,10,0,4
2009,0,0,11,24,2,1,10,0,4
2010,0,0,11,21,2,1,10,0,4
2011,0,0,11,20,2,1,12,0,4
2012,0,0,11,19,1,1,14,0,4
2013,0,0,9,19,1,2,14,0,3
2014,0,0,9,17,1,2,14,0,3
2015,0,0,9,17,1,2,15,0,3
2016,0,0,9,17,1,1,15,0,3
2017,0,0,11,17,1,1,17,0,3
2018,0,0,11,17,1,2,20,0,2
2019,0,0,10,17,1,2,20,0,2
2020,0,0,11,18,1,1,21,0,2
2021,0,0,11,16,1,1,20,0,2
2022,0,0,11,15,1,1,20,0,3
2023,0,0,11,16,1,1,20,0,3
2024,0,0,11,15,2,1,18,0,3
2025,0,0,11,14,2,1,16,0,3
2026,0,0,10,15,2,1,17,0,3
2027,0,0,10,14,2,1,18,0,2
2028,0,0,10,12,2,1,17,0,3
2029,0,0,9,13,2,1,19,0,2
2030,0,0,9,12,2,1,18,0,2
2031,0,0,9,11,2,1,20,0,2
2032,0,0,9,12,2,1,18,0,2
2033,0,0,9,12,1,1,20,0,2
2034,0,0,11,11,1,1,19,0,2
2035,0,0,10,10,1,1,17,0,2
2036,0,0,9,11,1,0,17,0,3
2037,0,0,8,10,0,0,18,0,3
